project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f8a4e307-4619-4aa4-8f24-3d02c91541b3,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,edcfbe48-f716-4470-b83a-019e9450814f,gemini-v25-pro-8e6c9,few_shot,gemini,1,10,runtime,"35.11532266298309,32.71919297473505,32.69005772192031,32.828853379935026,33.141489756759256,32.85949990572408,33.1070640408434,33.816722671967,34.21557572623715,33.41685853712261",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b352b3c8-d8f9-4c1a-95fe-4a0e98f174e6,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,9f752278-e248-4ae6-ba4d-04eb7e9fa591,gemini-v25-pro-c8c2b,few_shot,gemini,1,10,runtime,"32.88500757096335,32.356958301737905,32.11971431039274,32.03017124719918,31.746151451952755,32.81516861403361,31.90553141804412,31.96896245703101,32.236995751038194,31.799618721939623",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,47eddba4-117b-4f8a-a167-5a68f1a520d1,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,ed5dc0c3-1fb1-4b86-a768-01b34c44cf57,claude-v4-sonnet-4ec36,few_shot,claude,1,10,runtime,"34.024506002198905,32.905699623283,33.73862239718437,34.0010743830353,33.03621491603553,32.87780119013041,32.978762393817306,32.53764351923019,32.44199991412461,33.08870758442208",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d5726ea4-ec49-4556-8593-96a84adaf009,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,f2e1ba6d-f4c2-4975-81ef-1e287dd0a784,claude-v4-sonnet-86410,mpco,claude,1,10,runtime,"33.97629051283002,32.751646066084504,33.088755236938596,33.230701978784055,33.3667216883041,33.116135207004845,32.67429400794208,33.01433128584176,32.78284968808293,32.94505641236901",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,29ea177c-8d54-45f3-95a9-7a3cc26bc9d0,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,a5bce053-56f1-4ec9-9e4a-2b3ebe1ee771,claude-v4-sonnet-94f59,chain_of_thought,claude,1,10,runtime,"32.595496631227434,31.136339750140905,31.309288344811648,31.404813874978572,31.35604933090508,31.903054508846253,32.05658482387662,31.45582144893706,31.656014708802104,31.940161334350705",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,26e6ee6f-6cd6-49a5-9da3-c329d1005e11,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,b65b0e03-364d-45ec-9ecf-ef81fb41a9ad,claude-v4-sonnet-dfd78,contextual_prompting,claude,1,10,runtime,"33.39925735304132,32.21932380273938,32.41758188698441,32.03470988292247,32.08066277159378,32.33730768226087,31.836051473859698,32.12246275227517,32.14633698808029,32.05328911496326",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,0b37299e-d03e-41b1-9742-dafd904fb1da,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,bcdebc6c-2e10-407d-87cc-ab0c2a6aa8fd,gemini-v25-pro-5d9b1,no_llm_context,gemini,1,10,runtime,"33.98090548673645,33.16644896008074,33.35315778804943,32.64716090913862,32.806272473186255,32.48440059879795,33.13795825326815,33.32709043100476,33.65503631113097,33.22013762919232",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,65da2097-5a45-4a25-8c00-fbffa5290bed,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,d36ff47b-e64a-4725-bc20-e3c1dacaabd1,gemini-v25-pro-2fb8f,contextual_prompting,gemini,1,10,runtime,"33.92121641384438,33.377025132998824,32.92246352136135,32.326276056002825,33.36694166902453,34.276764545124024,33.45414289692417,33.78137979982421,33.04519547196105,32.61203288519755",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,00dffc5a-3e58-490e-9581-91525d306716,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,1d14b6ce-9a91-4c0b-8c16-6e8b8392b962,gemini-v25-pro-26705,few_shot,gemini,1,10,runtime,"34.62540800916031,33.265608329791576,33.308284831698984,33.3545593530871,32.985906729940325,33.25793321430683,33.42494478914887,34.62836268497631,33.525592349004,33.99636120395735",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,580d2dcb-51b9-49b3-9dda-304662d28940,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,aeb34647-fbd3-4b6c-8c90-d34ad18f7b92,gemini-v25-pro-803e6,mpco,gemini,1,10,runtime,"34.20529546029866,33.532553002238274,33.53384440392256,33.60407810099423,32.52775011211634,32.492311007808894,32.64837929373607,32.55867018131539,32.65667139692232,32.401823156978935",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b162864d-774f-4738-a6a8-1a63b5f9091f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,77164b74-609e-4a1d-a293-3a6e569f67f3,gemini-v25-pro-5cdd5,no_llm_context,gemini,1,10,runtime,"33.77993586612865,32.49331856472418,33.13787337578833,32.443925076164305,32.43886596523225,33.05095948185772,33.654512306209654,33.60052322270349,33.44981717457995,32.729622474871576",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,1ddfbe18-e6b8-4807-967c-8adaffaf43c8,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,54812b18-73fb-41c6-ba75-e03e4f30defa,gemini-v25-pro-abe0f,contextual_prompting,gemini,1,10,runtime,"34.291961865033954,32.89578297873959,33.466724435798824,33.13867605570704,32.58446366107091,32.42027110699564,32.54901060508564,32.76081354217604,33.46433586999774,32.93364616390318",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c17a6e2f-3a80-49ee-93b8-ec22c43d592c,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,896153f5-1af1-41f2-ab1f-c46b9b97dde0,gemini-v25-pro-6d724,no_task_context,gemini,1,10,runtime,"33.67115383828059,32.72493187896907,32.888717798981816,33.07563689677045,34.41898564808071,34.15010576462373,32.78237860184163,33.15238738106564,33.07316297478974,32.521917823236436",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e4ce3c96-2916-4edf-93c3-b6e35de684f6,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,0675bea8-244a-4f0e-85d5-ffbeaacd3bd6,gemini-v25-pro-b018d,no_project_context,gemini,1,10,runtime,"34.69833652768284,33.2952926796861,32.587767384946346,32.30225558206439,33.02243621926755,34.08608458470553,33.766024553682655,33.33140207687393,33.539624453987926,32.58550603501499",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,42926df1-ad7f-45a7-9d66-8e7bc981d009,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,a3ad1c21-7965-4184-8e89-98dd15596559,gemini-v25-pro-a26e9,mpco,gemini,1,10,runtime,"35.37478222185746,33.07478043111041,32.964079371187836,32.401579834055156,33.02708466211334,32.907117892988026,32.36774065904319,32.47434770595282,32.640629197936505,32.50330625893548",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,83e198ff-af45-48c2-a495-c8b36f2d57e1,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,222f9163-3488-45a5-9483-91a74164fc36,gemini-v25-pro-cd098,chain_of_thought,gemini,1,10,runtime,"28.09690621588379,26.81382824992761,26.669268109835684,26.482196416705847,26.050835729110986,26.321589613799006,26.238633391913027,26.17546828603372,26.476992330979556,26.290496081113815",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,a0aa74fb-e46a-4999-adde-f8d316aa020a,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,29ef10f4-9867-440a-87d7-fd6353682bb8,gemini-v25-pro-39ee9,no_llm_context,gemini,1,10,runtime,"33.707341459114105,32.85055124107748,34.37441635970026,33.90526882419363,33.38349877903238,33.17372141638771,32.961990465875715,32.74177946615964,34.08252985915169,33.006972721777856",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,9224b2d3-f4ed-4a66-a240-ae66ae0cdee5,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,f9497a5a-55e5-4a64-89be-732a918402fd,gemini-v25-pro-2e5af,mpco,gemini,1,10,runtime,"33.32338899187744,31.97444536210969,32.284954702015966,33.00275276321918,32.6830590502359,31.65790621517226,31.921165856998414,31.641618032939732,31.634771720971912,32.61727746296674",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,3a9a58f8-c850-4f7d-bd81-2db60f2a1f83,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,3dfbec23-b569-472c-baef-57db85b5b6d7,gemini-v25-pro-e2ca0,chain_of_thought,gemini,1,10,runtime,"34.223959621973336,31.718126721214503,31.406759215984493,31.953012228012085,32.14778222097084,33.295578938908875,32.78305245004594,31.671120956074446,31.776019914075732,31.373772623948753",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,67643b4b-8869-4194-a72b-75063b56c270,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,5342bca5-92b6-444b-bb0f-f402680adb6f,claude-v4-sonnet-edd19,chain_of_thought,claude,1,10,runtime,"33.39250426972285,31.699128073174506,31.54097640188411,31.85083538806066,31.853719357866794,31.775904500856996,31.328270591795444,31.306035896763206,31.19752554828301,32.23691746778786",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e09333f4-6adc-474a-8316-c1e39cfefa38,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,b5902161-4bc9-4781-be36-1de2ac2f036b,claude-v4-sonnet-8acf7,chain_of_thought,claude,1,10,runtime,"33.58212293963879,31.993026243988425,32.32248751120642,32.2124067270197,31.846320160664618,31.95117815071717,31.91629987070337,32.10576779441908,31.71104233385995,31.597121006809175",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,33b70125-e15f-42b3-86fb-e99be813b59b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,cec315bb-433d-4de3-9b36-2af73e692049,claude-v4-sonnet-5cfc8,contextual_prompting,claude,1,10,runtime,"34.31700753001496,32.737805359996855,33.43441302515566,32.891487259883434,32.43254994601011,32.81253432389349,33.018785752821714,32.5707273571752,32.126677519176155,32.22079126397148",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e7f33160-4dd5-4bc3-b131-ec30f4729bc8,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,eff91a70-8040-443e-b081-71765eec5f70,claude-v4-sonnet-d924b,mpco3,claude,1,10,runtime,"34.25692885182798,31.286462652962655,32.53510820027441,31.99590744683519,31.522613022010773,31.464430287946016,31.422874119132757,31.631173153873533,31.436451115179807,31.67028586519882",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,dfe081e2-138b-429b-ba14-f0a7b8c083fd,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,0ebd584c-c7d7-4cec-9b58-54d9b0b5d8b5,claude-v4-sonnet-69d3d,no_task_context,claude,1,10,runtime,"34.93199071288109,32.402922921814024,32.988007351756096,32.75876132026315,32.70510159432888,32.59835887514055,32.797374988906085,32.56684460211545,32.849159116856754,32.48725835001096",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,4ad8658d-0cde-4da3-adc2-2b56b7b85baa,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,2acfd62d-c12c-47b1-8f78-fceaef3878c0,claude-v4-sonnet-1fbe9,few_shot,claude,1,10,runtime,"33.45923408307135,31.79398047318682,31.749116769060493,31.779738725628704,31.550034609157592,31.93854035437107,31.884730075951666,31.798773124814034,32.68023552605882,32.31937895715237",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,25710535-7d8f-4294-9919-346a99779a91,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,af0e1430-b925-4090-93dd-777bdbce3ed9,claude-v4-sonnet-c1696,no_project_context,claude,1,10,runtime,"33.93196585122496,32.162114086095244,32.79533994803205,33.02921878080815,32.943698363378644,32.38767320290208,32.00677525624633,32.53836799785495,32.088223228696734,32.53652292909101",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,3802724e-ee3e-4c18-877c-f82240ed23a3,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,17243249-8c76-42cc-b0bc-7033f717cc12,claude-v4-sonnet-e7617,few_shot,claude,1,10,runtime,"32.55242396192625,31.683108443859965,31.201193679124117,31.671289020683616,32.04393382696435,32.05103537207469,32.323147107847035,32.15004968363792,31.79982534982264,32.05891702789813",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,cdfb4235-76e2-4d24-ba22-c6c96351dda6,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,b0910631-967e-4024-ba3e-7acab0e4f72f,claude-v4-sonnet-58bcb,few_shot,claude,1,10,runtime,"33.70557159790769,32.39801699202508,32.415811953134835,32.33291886886582,32.88095197081566,32.886750980746,33.15169329382479,32.69463997799903,33.07368885912001,33.00749226566404",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,35c35ac0-a82d-4306-b9ec-2fb6a2c91954,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,f0554dc1-8ca3-44e3-9683-0859759c2c2a,gemini-v25-pro-2a390,contextual_prompting,gemini,1,10,runtime,"33.87414974998683,34.21358826616779,34.44522429769859,33.064456614200026,33.48496828181669,33.915334802120924,33.2978490749374,33.288750999141484,33.488316622097045,33.13705257186666",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c3e9a0c4-aa87-445f-9631-b0f9d497adf8,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,a64fc294-4613-47fd-861c-529a776bd427,claude-v4-sonnet-d177d,mpco3,claude,1,10,runtime,"33.192538105882704,31.87558445893228,31.712615927215666,32.07684624567628,31.70674671884626,31.859573295339942,31.719672059174627,32.3818689272739,32.07729745283723,32.147962934337556",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ef1935dc-85d6-400f-bef0-2f0765858d88,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,80cf7422-cd06-4e98-b0bb-46dfd40e7cf8,claude-v4-sonnet-7a2a1,no_llm_context,claude,1,10,runtime,"33.62020107591525,32.84663524385542,33.032405050937086,32.352329602930695,32.648883796762675,32.485774856992066,32.43089275993407,32.39260950125754,32.60486375587061,32.33917365036905",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f2a05187-369c-4d20-a819-fc63394de553,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,388a19ff-b20d-4bb3-8025-2905107b8f21,claude-v4-sonnet-845f0,mpco2,claude,1,10,runtime,"34.824974338989705,33.219425444025546,32.990034773014486,32.5308557911776,32.433100650087,32.95371376024559,32.185677465982735,32.278893487062305,32.485872716177255,32.872203887905926",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,7a222818-7156-4fe9-a333-d73013a5345b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,4d477375-fd31-4ed5-89a5-e47dd09b05cf,claude-v4-sonnet-2ac00,no_task_context,claude,1,10,runtime,"33.5689662839286,32.843734692782164,32.811743420083076,32.427560235373676,32.59990545315668,32.27462842129171,32.36389961279929,32.62328207120299,32.276865204330534,32.29793319571763",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b2fb4194-b422-4e2b-bb60-683a8ab6dad5,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,f1d96852-cde6-418c-9498-a46011a4aff7,claude-v4-sonnet-2583f,mpco,claude,1,10,runtime,"33.873723841272295,33.30580846499652,32.06013112096116,32.6055396143347,32.14329536119476,32.38171819411218,32.565851690247655,32.52335672872141,32.33118738094345,32.324452366214246",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,22933f9e-faaa-4d9d-a4d8-0420e18172ea,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,da5d8006-c153-4b39-94d5-66588b7d4013,claude-v4-sonnet-14863,contextual_prompting,claude,1,10,runtime,"27.4624177608639,26.16996191209182,26.107347821816802,26.282297014258802,26.438043741043657,26.585013416130096,26.273688096087426,26.328711460810155,26.381368123926222,26.258398697245866",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,4b62f296-8b5a-45f2-ac99-a600b66687f4,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,f7a58241-fa7c-44e9-90cc-e46faba00e9b,claude-v4-sonnet-6b717,mpco3,claude,1,10,runtime,"33.482465838082135,32.139851063955575,32.10050659626722,32.04631457803771,32.20622786600143,32.26661266107112,32.04971933597699,31.790053586941212,32.11487058503553,32.103548899292946",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,12b061f5-2e17-4fcf-8416-936605134f3d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,8f8c365f-8393-488a-b8ca-5eaf514753eb,claude-v4-sonnet-2e876,no_llm_context,claude,1,10,runtime,"32.53763486305252,31.288763099350035,31.523487937636673,31.60379695193842,31.47151841968298,31.514004753902555,31.352641163393855,32.32859451789409,32.120530682150275,31.748678528238088",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e0ce2cf0-5eab-428c-ac0f-31c01ee24b60,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,7a48c3c9-7e29-4ea2-9cf3-ea184ebf4d02,claude-v4-sonnet-10438,mpco2,claude,1,10,runtime,"35.36798091279343,32.31004443904385,32.56238082423806,32.667138134129345,32.14759241370484,31.864649140276015,31.643276502843946,31.98650492494926,31.570541442837566,31.535845042206347",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f55d7820-b4eb-4775-9c5d-6b1f17512495,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,68d89a1a-ed3f-4622-bac9-7a177584e07c,claude-v4-sonnet-d189d,mpco,claude,1,10,runtime,"34.20172655908391,32.835075525101274,32.85532661480829,33.12807266321033,33.40222248993814,33.92348964698613,32.94895320571959,32.83333055023104,32.899288524873555,33.546565644908696",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5ebe081d-34ab-4623-bd80-4c1d217434f4,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,4d895501-22ee-43a7-9cfc-8291578b6e91,claude-v4-sonnet-e3f07,chain_of_thought,claude,1,10,runtime,"33.243634689133614,32.37571798823774,32.67667733086273,33.41264687106013,32.54382477607578,32.62705851113424,32.80049418611452,33.12466450501233,32.54400626383722,31.842415165621787",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d5f0a1a7-bfb6-40de-b38b-b8134a23ad4b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,27de2364-01d8-4d30-958e-67715c42f832,claude-v4-sonnet-45f87,mpco2,claude,1,10,runtime,"32.33809006912634,31.11098296707496,31.229009848088026,31.72968715475872,31.439847229979932,31.477130732964724,31.416792371310294,31.524297228083014,31.99516059504822,31.636435182765126",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5cedc077-2ae5-4b20-bf88-a70cfacd6d39,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,356ea33d-9940-44cc-b850-dee5eb0f9272,claude-v4-sonnet-c16e3,mpco3,claude,1,10,runtime,"32.51559198927134,31.546073612291366,31.601434527896345,32.233947358094156,31.894491624552757,31.3448477210477,31.74613472027704,31.80227623321116,31.79111005179584,31.502740370109677",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c91adc0e-434f-49e6-a285-18334200c545,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,4533244b-8a35-4089-8c5a-a6cf190524b7,claude-v4-sonnet-6c1b9,no_task_context,claude,1,10,runtime,"33.646977002732456,32.38438558811322,32.602308108936995,32.914694955106825,32.70364456670359,32.113733695819974,32.23881917214021,32.54967627115548,32.90789460018277,32.02128341188654",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c2192220-5d81-43ff-8990-811a08c26162,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,808d2a43-82ad-4be0-9472-fc9ab75e4a3f,claude-v4-sonnet-5530f,no_llm_context,claude,1,10,runtime,"32.62565837800503,31.61752738431096,31.671706851106137,31.539868018124253,31.751968156080693,32.244126208126545,32.23203978314996,31.97395711718127,31.633088911883533,31.799622339662164",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,baa95d5e-b597-4b9e-8974-307f4a5de010,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,cef290c1-700b-4ed5-8740-ee5af1ddf43b,claude-v4-sonnet-b878b,mpco2,claude,1,10,runtime,"33.931492623873055,33.03060185164213,32.35284046130255,32.157281504012644,33.15167810115963,33.17593246605247,32.461905519943684,32.84959320630878,32.98403882002458,32.19569730293006",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,67753972-0923-4335-92d3-ac71288089d2,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,3e81c553-c99d-4e7e-bed1-733a88907b67,claude-v4-sonnet-770c5,contextual_prompting,claude,1,10,runtime,"33.793754217680544,32.709611606318504,32.47565478598699,32.3172572911717,31.910760010126978,32.69560469407588,32.84361271793023,32.34947117092088,32.295878294855356,32.231785078998655",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5eb2938b-ff78-4d81-ad0c-53ab445b8e02,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,4714364b-f511-4724-b177-9a94fec2a729,claude-v4-sonnet-34a53,few_shot,claude,1,10,runtime,"33.81980424327776,32.46317472588271,33.43748376984149,33.59525980288163,32.55043285479769,32.593146985862404,32.03943867376074,32.4709580168128,32.92950147530064,32.1672714240849",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,bb96cab2-ac8f-4772-b834-ee90f56a99f4,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,3bda1e57-e3f3-414d-a16d-7bfa4bff3bb3,claude-v4-sonnet-58718,no_task_context,claude,1,10,runtime,"33.62443369021639,32.312276967801154,32.291028794366866,32.73449028329924,32.835557345766574,32.427464556414634,32.66174885816872,33.01180987711996,33.04105957597494,32.2977372771129",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,a899051b-38f8-4d01-9741-87f8816bf79f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,e8f4277e-55fe-42e0-b37d-281d47d7b70f,claude-v4-sonnet-40403,no_project_context,claude,1,10,runtime,"33.23055302305147,32.34672472206876,31.886489839293063,32.487856649793684,32.03166014607996,32.335453116334975,32.84437063988298,32.10078388499096,32.413700784090906,32.49317179387435",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,42f19a79-1a8a-4719-ba20-a2745c584fed,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,ce0a263e-2116-4b57-96ad-dc1c04b0a2a2,claude-v4-sonnet-0a057,contextual_prompting,claude,1,10,runtime,"33.04687775019556,32.28233106993139,31.84422900294885,31.93712969822809,32.04174800403416,32.10057154716924,32.18538798717782,32.368376329075545,33.235372721683234,32.93897992372513",10
